-24,-1520,-144,28.713
-24,-1520,-144,28.728
4,-1604,-160,28.743
28,-1812,-224,28.758
-24,-1916,-108,28.772
-24,-1916,-108,28.788
48,-2032,-248,28.802
16,-2040,-168,28.818
32,-2040,-192,28.832
32,-2040,-192,28.848
52,-2040,-200,28.862
36,-2040,-164,28.877
64,-2020,-188,28.892
64,-2020,-188,28.907
64,-1932,-148,28.922
48,-1812,-108,28.937
88,-1684,-164,28.951
88,-1684,-164,28.967
64,-1536,-88,28.981
24,-1352,-8,28.997
96,-1220,-116,29.011
96,-1220,-116,29.026
68,-1040,-36,29.041
56,-912,-28,29.056
76,-768,-36,29.074
76,-768,-36,29.089
56,-664,36,29.104
80,-544,0,29.118
60,-496,36,29.134
60,-496,36,29.148
56,-444,44,29.164
84,-432,16,29.178
48,-428,60,29.193
48,-428,60,29.208
36,-480,-12,29.223
36,-520,44,29.241
44,-632,-32,29.255
32,-720,32,29.271
32,-720,32,29.285
56,-844,-80,29.301
28,-972,-12,29.315
60,-1124,-96,29.331
60,-1124,-96,29.345
28,-1268,-52,29.36
28,-1412,-80,29.375
56,-1572,-160,29.39
56,-1572,-160,29.405
28,-1724,-128,29.42
-4,-1836,-104,29.434
32,-1924,-196,29.45
32,-1924,-196,29.464
-24,-2012,-112,29.48
8,-2040,-184,29.494
-4,-2024,-160,29.51
-4,-2024,-160,29.524
-12,-2040,-172,29.539
-8,-1952,-184,29.554
-32,-1900,-156,29.569
-32,-1900,-156,29.584
-32,-1756,-124,29.599
-16,-1652,-148,29.613
-52,-1516,-96,29.629
-52,-1516,-96,29.643
-48,-1384,-100,29.659
-60,-1208,-52,29.673
-64,-1096,-40,29.688
-64,-1096,-40,29.703
-36,-956,-100,29.718
-84,-844,12,29.736
-60,-744,-68,29.751
-80,-624,24,29.766
-80,-624,24,29.78
-76,-620,-8,29.796
-84,-548,56,29.81
-60,-564,8,29.826
-60,-564,8,29.84
-84,-576,76,29.855
8,-488,-32,29.87
-48,-676,8,29.885
-48,-676,8,29.902
-48,-744,60,29.915
-48,-744,60,29.915
4,-820,-48,29.929
-80,-988,44,29.945
-80,-988,44,29.959
-12,-1060,-60,29.975
-64,-1360,8,30.005
-64,-1360,8,30.019
12,-1492,-184,30.034
-36,-1648,-64,30.049
-16,-1760,-108,30.064
56,-1820,-256,30.094
-16,-1948,-84,30.108
48,-1972,-220,30.124
48,-1972,-220,30.138
44,-1960,-204,30.154
8,-1988,-160,30.168
80,-1900,-216,30.198
44,-1864,-148,30.213
48,-1756,-148,30.231
64,-1640,-180,30.246
44,-1524,-84,30.263
44,-1524,-84,30.279
72,-1380,-116,30.293
64,-1248,-84,30.309
20,-1092,4,30.339
84,-980,-96,30.353
64,-820,-44,30.368
48,-748,12,30.383
48,-748,12,30.398
72,-628,-8,30.413
40,-576,40,30.428
64,-512,44,30.442
64,-512,44,30.458
68,-504,24,30.472
40,-492,72,30.488
40,-540,12,30.502
40,-540,12,30.517
8,-568,72,30.532
64,-636,-60,30.547
4,-736,76,30.565
4,-736,-68,30.58
68,-844,-68,30.595
28,-952,-12,30.609
32,-1108,-60,30.625
32,-1108,-72,30.639
32,-1216,-72,30.655
12,-1356,-40,30.669
48,-1608,-204,30.714
-36,-1708,-32,30.729
44,-1820,-244,30.744
44,-1820,-128,30.758
-8,-1844,-128,30.774
-16,-1960,-204,30.788
0,-1868,-188,30.804
0,-1924,-176,30.818
-20,-1816,-172,30.848
-12,-1792,-200,30.863
-12,-1688,-116,30.878
-52,-1688,-116,30.893
-12,-1572,-168,30.908
-48,-1460,-116,30.923
-48,-1348,-44,30.937
-52,-1200,-80,30.967
-56,-1076,-36,30.983
-56,-976,-112,30.997
-36,-976,-112,31.012
-104,-860,52,31.027
-44,-760,-60,31.042
-72,-692,24,31.072
-76,-660,20,31.087
-64,-612,24,31.102
-76,-616,20,31.116
-76,-616,20,31.132
-68,-628,48,31.146
-60,-744,12,31.176
-60,-744,12,31.191
-44,-788,36,31.206
-4,-868,-88,31.156
-76,-992,32,31.17
-76,-992,32,31.186
-4,-1076,-100,31.2
-48,-1340,-40,31.23
-48,-1340,-40,31.245
16,-1468,-168,31.26
-56,-1576,-40,31.274
20,-1648,-228,31.289
20,-1648,-228,31.305
8,-1736,-140,31.319
4,-1832,-176,31.335
68,-1804,-224,31.349
8,-1884,-168,31.379
44,-1832,-180,31.394
44,-1776,-196,31.412
44,-1776,-196,31.427
20,-1736,-108,31.442
72,-1616,-192,31.456
24,-1532,-104,31.486
52,-1408,-116,31.502
80,-1284,-140,31.516
8,-1152,-16,31.531
8,-1152,-16,31.546
64,-1060,-64,31.561
68,-932,-52,31.579
24,-844,4,31.594
72,-744,-36,31.623
60,-668,12,31.639
44,-600,48,31.653
76,-564,-8,31.669
76,-564,-8,31.683
32,-568,68,31.698
60,-560,-4,31.716
20,-624,52,31.731
20,-624,52,31.745
44,-640,32,31.758
44,-732,-28,31.773
4,-812,40,31.788
4,-812,40,31.802
56,-912,-80,31.818
4,-1008,8,31.832
52,-1148,-108,31.848
36,-1224,-68,31.877
4,-1388,-48,31.892
64,-1468,-176,31.907
-8,-1548,-68,31.937
8,-1700,-164,31.951
20,-1680,-180,31.967
20,-1680,-180,31.981
-24,-1808,-152,31.997
-12,-1816,-224,32.026
-12,-1816,-224,32.041
-48,-1764,-128,32.056
-4,-1676,-216,32.071
-48,-1648,-124,32.086
-32,-1536,-132,32.116
-24,-1468,-140,32.13
-60,-1348,-52,32.146
-60,-1348,-52,32.16
-40,-1264,-116,32.176
-60,-1080,-52,32.19
-80,-1032,-28,32.205
-24,-892,-96,32.235
-80,-832,24,32.251
-52,-784,-44,32.265
-52,-784,-44,32.279
-60,-684,4,32.295
-84,-708,12,32.309
-64,-652,24,32.325
-64,-652,24,32.339
-52,-688,4,32.354
-56,-716,32,32.369
-20,-736,-44,32.401
-68,-844,68,32.414
