64,-1444,-96,10.701
60,-1296,-56,10.719
36,-1216,28,10.733
8,-1072,84,10.748
8,-936,0,10.766
16,-936,0,10.784
64,-804,-140,10.798
12,-760,16,10.814
-4,-640,40,10.828
-4,-640,40,10.844
-8,-592,0,10.858
132,-592,-216,10.872
0,-724,-64,10.886
0,-724,-64,10.903
-4,-700,20,10.918
-4,-728,-32,10.933
36,-760,-144,10.951
0,-904,-52,10.965
0,-904,-52,10.981
4,-1040,-76,10.995
56,-1200,-180,11.011
-12,-1312,-8,11.025
-12,-1312,-8,11.041
68,-1396,-148,11.055
32,-1492,-44,11.07
32,-1608,-48,11.088
60,-1664,-124,11.106
32,-1684,-60,11.124
32,-1684,-60,11.138
28,-1680,-72,11.154
-8,-1624,24,11.168
44,-1576,-100,11.184
44,-1576,-100,11.198
16,-1468,-40,11.212
8,-1356,-68,11.228
8,-1236,-44,11.243
8,-1236,-44,11.261
0,-1104,-36,11.275
-12,-992,-44,11.291
-24,-908,-24,11.305
-24,-908,-24,11.321
-20,-824,-32,11.335
-8,-764,-48,11.349
-20,-720,-28,11.381
-8,-728,-52,11.395
-16,-744,-36,11.41
-4,-776,-56,11.428
-8,-876,-24,11.446
-16,-976,-12,11.464
-16,-976,-12,11.478
-8,-1060,-24,11.494
16,-1196,-68,11.508
24,-1292,-40,11.524
24,-1292,-40,11.538
36,-1400,-84,11.554
32,-1504,-44,11.568
40,-1604,-80,11.583
36,-1636,-44,11.601
36,-1636,-44,11.619
48,-1660,-64,11.633
48,-1644,-72,11.649
44,-1604,-60,11.663
44,-1604,-60,11.679
44,-1456,-72,11.707
40,-1328,-92,11.723
40,-1328,-92,11.738
60,-1232,-132,11.753
44,-1100,-68,11.768
44,-964,-92,11.786
20,-840,-44,11.8
20,-840,-44,11.816
0,-748,16,11.83
24,-676,-52,11.846
24,-640,-48,11.86
24,-640,-48,11.876
32,-616,-44,11.89
24,-616,-52,11.905
12,-668,-8,11.923
16,-716,0,11.941
16,-776,-44,11.959
16,-776,-44,11.973
12,-896,-4,11.989
28,-1012,24,12.003
48,-1136,-44,12.019
48,-1136,-44,12.033
32,-1268,-16,12.049
48,-1380,-4,12.065
56,-1492,-84,12.081
56,-1492,-84,12.096
0,-1560,40,12.11
28,-1620,-40,12.126
76,-1628,-192,12.14
76,-1628,-192,12.156
28,-1596,-56,12.17
-52,-1548,108,12.184
28,-1552,-80,12.2
28,-1552,-80,12.216
-8,-1532,-48,12.23
48,-1352,-192,12.244
