-120,-1164,-72,72.356
-32,-956,-180,72.37
-92,-872,-108,72.385
-92,-872,-108,72.4
-60,-748,-152,72.415
-44,-652,-172,72.433
-88,-616,-80,72.451
-56,-528,-108,72.465
-80,-508,-60,72.481
-80,-508,-60,72.495
-92,-508,-36,72.511
-52,-476,-56,72.525
-64,-576,-56,72.541
-64,-576,-56,72.555
-72,-644,-28,72.57
-16,-732,-92,72.588
-40,-824,-56,72.606
-80,-944,20,72.62
-80,-944,20,72.636
-32,-1048,-68,72.65
8,-1184,-120,72.666
-60,-1336,-12,72.68
-60,-1336,-12,72.696
-16,-1484,-44,72.71
4,-1620,-84,72.725
-24,-1756,-36,72.74
-24,-1756,-36,72.755
8,-1840,-84,72.77
20,-1948,-116,72.785
-4,-2024,-84,72.799
-4,-2024,-84,72.815
16,-2040,-128,72.829
24,-2040,-180,72.845
28,-2040,-148,72.859
28,-2040,-148,72.874
20,-1996,-108,72.889
24,-1964,-100,72.904
56,-1800,-160,72.922
56,-1768,-172,72.94
56,-1768,-172,72.954
36,-1600,-120,72.97
28,-1452,-156,72.984
72,-1356,-208,73.0
72,-1356,-208,73.014
16,-1256,-68,73.03
56,-1048,-152,73.044
52,-912,-160,73.059
52,-912,-160,73.074
44,-780,-120,73.089
60,-672,-140,73.107
72,-608,-148,73.121
52,-516,-120,73.137
52,-516,-120,73.151
64,-484,-104,73.167
52,-464,-68,73.181
48,-556,-40,73.197
48,-556,-40,73.211
20,-532,-32,73.226
36,-588,-104,73.241
84,-492,-120,73.256
84,-492,-120,73.273
20,-832,-84,73.286
24,-740,72,73.3
32,-936,-120,73.316
32,-936,-120,73.33
48,-984,-128,73.346
20,-1160,-84,73.36
20,-1252,-64,73.376
20,-1252,-64,73.39
-28,-1484,-64,73.405
60,-1588,-148,73.423
-16,-1764,-56,73.441
-28,-1776,8,73.455
-28,-1776,8,73.471
20,-1900,-120,73.485
-28,-1980,-32,73.501
8,-1992,-128,73.515
8,-1992,-128,73.531
-8,-2008,-124,73.545
-40,-1976,-120,73.559
-20,-1916,-140,73.575
-24,-1864,-168,73.605
-32,-1728,-128,73.62
-92,-1696,-80,73.634
-92,-1696,-80,73.65
-28,-1560,-216,73.664
-44,-1408,-120,73.68
-56,-1348,-148,73.71
-24,-1176,-148,73.724
-36,-1040,-216,73.739
-112,-892,-120,73.755
-112,-892,-120,73.769
-64,-804,-148,73.783
-92,-736,-128,73.799
-76,-680,-88,73.829
-80,-564,-148,73.843
-32,-592,-176,73.859
-84,-568,-72,73.873
